Fecha transito,Fecha sitio,Mes,Latitude,Longitude,Costo Unitario
24/02/2025 09:29,24/02/2025,2,19.64827753,-99.11985632,800
14/03/2025 16:00,14/03/2025,3,19.64829016,-99.11984324,800
27/02/2025 13:54,27/02/2025,2,19.68479291,-99.12986699,800
27/02/2025 15:13,27/02/2025,2,19.68481658,-99.1298851,800
03/03/2025 17:41,03/03/2025,3,19.68478091,-99.12984487,800
27/02/2025 12:37,27/02/2025,2,19.68477176,-99.12987504,800
27/02/2025 12:32,27/02/2025,2,19.68477965,-99.12983716,800
05/02/2025 14:52,05/02/2025,2,19.72496447,-99.19606894,800
29/01/2025 15:27,29/01/2025,1,19.72494554,-99.19609677,800
04/03/2025 11:50,04/03/2025,3,19.64902334,-99.11424346,800
17/04/2025 10:42,17/04/2025,4,19.64903155,-99.1142267,350
07/03/2025 13:16,07/03/2025,3,19.64904165,-99.11425486,800
04/03/2025 11:07,04/03/2025,3,19.64901671,-99.11423005,800
04/03/2025 13:51,04/03/2025,3,19.64902966,-99.11423475,800
23/05/2025 10:13,23/05/2025,5,19.75861876,-99.19184178,350
04/06/2025 15:51,04/06/2025,6,19.75861655,-99.19181261,350
23/05/2025 09:46,23/05/2025,5,19.75861182,-99.19181228,350
20/02/2025 12:59,20/02/2025,2,19.64806124,-99.11931183,800
20/02/2025 18:13,20/02/2025,2,19.64804293,-99.11929138,800
23/02/2025 16:17,23/02/2025,2,19.64804577,-99.11931284,800
12/03/2025 15:39,12/03/2025,3,19.64807324,-99.11929205,800
23/02/2025 15:13,23/02/2025,2,19.64802998,-99.11929373,800
20/02/2025 17:45,20/02/2025,2,19.64807671,-99.11930345,800
22/02/2025 17:36,22/02/2025,2,19.64805335,-99.11930379,800
21/02/2025 15:27,21/02/2025,2,19.64802998,-99.119283,800
21/02/2025 16:19,21/02/2025,2,19.64806945,-99.11928501,800
12/03/2025 14:26,12/03/2025,3,19.64804514,-99.11929775,800
23/02/2025 18:01,23/02/2025,2,19.64803472,-99.11930915,800
24/02/2025 09:17,24/02/2025,2,19.64805619,-99.11925785,800
20/02/2025 14:49,20/02/2025,2,19.64806819,-99.11928333,800
23/02/2025 13:41,23/02/2025,2,19.64805335,-99.11926992,800
30/04/2025 18:03,30/04/2025,4,19.64929047,-99.10806332,800
30/04/2025 18:00,30/04/2025,4,19.64929931,-99.10805494,800
01/05/2025 18:21,01/05/2025,5,19.64932583,-99.10806365,800
20/02/2025 18:07,20/02/2025,2,19.6480505,-99.11934067,800
23/02/2025 16:29,23/02/2025,2,19.64805429,-99.11935844,800
15/03/2025 10:38,15/03/2025,3,19.64804766,-99.11937017,800
23/02/2025 15:42,23/02/2025,2,19.64805429,-99.11937386,800
23/02/2025 12:59,23/02/2025,2,19.64806819,-99.11932491,800
20/02/2025 15:59,20/02/2025,2,19.64802398,-99.11936112,800
23/02/2025 10:19,23/02/2025,2,19.64804829,-99.11932658,800
12/03/2025 11:31,12/03/2025,3,19.64805619,-99.11932994,800
20/02/2025 18:34,20/02/2025,2,19.6480685,-99.11934871,800
26/03/2025 09:46,26/03/2025,3,19.64575116,-99.12037935,800
26/03/2025 15:26,26/03/2025,3,19.64575148,-99.12036024,800
24/03/2025 09:26,24/03/2025,3,19.64572337,-99.12040316,800
25/03/2025 17:19,25/03/2025,3,19.64574674,-99.12041321,800
26/03/2025 12:12,26/03/2025,3,19.64573442,-99.12038706,800
17/04/2025 12:24,17/04/2025,4,19.64573442,-99.12038706,350
25/03/2025 15:11,25/03/2025,3,19.6457499,-99.12040517,800
22/02/2025 10:07,22/02/2025,2,19.64815533,-99.11960118,800
20/02/2025 17:13,20/02/2025,2,19.64814839,-99.11957771,800
14/03/2025 17:44,14/03/2025,3,19.64816986,-99.11956832,800
23/02/2025 14:11,23/02/2025,2,19.64813418,-99.11961626,800
23/02/2025 11:24,23/02/2025,2,19.64818186,-99.11959011,800
22/02/2025 14:00,22/02/2025,2,19.6481828,-99.11958106,800
06/05/2025 13:41,06/05/2025,5,19.63812318,-99.10709001,800
01/06/2025 15:36,01/06/2025,6,19.63812002,-99.10709102,800
02/05/2025 14:27,02/05/2025,5,19.63813675,-99.10709672,800
01/06/2025 13:17,01/06/2025,6,19.63812381,-99.10709839,800
01/06/2025 13:14,01/06/2025,6,19.63811339,-99.10708331,800
01/06/2025 11:12,01/06/2025,6,19.63812128,-99.10707895,800
30/04/2025 11:14,30/04/2025,4,19.67952818,-99.12736416,800
09/07/2025 10:27,09/07/2025,7,19.67953102,-99.12736349,800
30/04/2025 10:48,30/04/2025,4,19.67951903,-99.12735075,800
23/06/2025 15:13,23/06/2025,6,19.6890533,-99.11143687,350
13/03/2025 17:17,13/03/2025,3,19.68904983,-99.11141574,800
30/06/2025 18:14,30/06/2025,6,19.68009611,-99.10672724,800
30/06/2025 18:50,30/06/2025,6,19.68007843,-99.10671316,800
30/06/2025 17:21,30/06/2025,6,19.68009832,-99.10669841,800
21/03/2025 09:20,21/03/2025,3,19.68011,-99.10674166,350
11/02/2025 11:29,11/02/2025,2,19.68476197,-99.11460657,800
23/06/2025 18:08,23/06/2025,6,19.68478817,-99.11460254,800
19/01/2025 17:13,19/01/2025,1,19.70416833,-99.12585676,800
11/06/2025 15:49,11/06/2025,6,19.70417749,-99.12582356,800
25/06/2025 09:38,25/06/2025,6,19.65301536,-99.10904601,800
25/06/2025 11:14,25/06/2025,6,19.65303335,-99.10904434,800
25/06/2025 09:39,25/06/2025,6,19.65300904,-99.10907719,800
28/07/2025 17:31,28/07/2025,7,19.65303999,-99.10905506,800
25/06/2025 10:22,25/06/2025,6,19.65303335,-99.10904434,800
30/04/2025 14:01,30/04/2025,4,19.64911775,-99.1084519,800
01/05/2025 16:23,01/05/2025,5,19.64910133,-99.1084405,800
06/01/2025 14:42,06/01/2025,1,19.67752131,-99.08712197,800
18/05/2025 13:35,18/05/2025,5,19.67753046,-99.08715215,800
17/04/2025 15:46,17/04/2025,4,19.64890399,-99.12142038,350
12/03/2025 13:11,12/03/2025,3,19.64890399,-99.12142038,800
16/04/2025 16:34,16/04/2025,4,19.64842309,-99.11820173,800
24/03/2025 15:14,24/03/2025,3,19.64841362,-99.11823224,800
22/02/2025 13:08,22/02/2025,2,19.64817933,-99.11965616,800
22/02/2025 14:48,22/02/2025,2,19.64817744,-99.11963806,800
23/02/2025 13:01,23/02/2025,2,19.64817617,-99.11963571,800
22/02/2025 11:57,22/02/2025,2,19.64818312,-99.11964945,800
20/02/2025 18:10,20/02/2025,2,19.64818186,-99.11959883,800
22/02/2025 13:36,22/02/2025,2,19.64817965,-99.11962733,800
23/02/2025 09:48,23/02/2025,2,19.64820775,-99.11963202,800
23/02/2025 11:10,23/02/2025,2,19.64817428,-99.11962096,800
22/02/2025 11:26,22/02/2025,2,19.64817744,-99.1196632,800
22/02/2025 11:00,22/02/2025,2,19.64817491,-99.11963604,800
12/03/2025 09:18,12/03/2025,3,19.64817933,-99.11965985,800
21/02/2025 11:01,21/02/2025,2,19.64819228,-99.1196337,800
22/02/2025 10:24,22/02/2025,2,19.64818975,-99.11962196,800
23/02/2025 12:08,23/02/2025,2,19.64817175,-99.11962833,800
22/02/2025 15:31,22/02/2025,2,19.64816828,-99.1196632,800
22/02/2025 12:28,22/02/2025,2,19.64819165,-99.11965013,800
23/02/2025 11:03,23/02/2025,2,19.6481547,-99.11962297,800
22/02/2025 11:15,22/02/2025,2,19.64818312,-99.11964275,800
23/02/2025 13:57,23/02/2025,2,19.64817333,-99.11965985,800
22/02/2025 15:15,22/02/2025,2,19.64815628,-99.11964778,800
23/02/2025 15:12,23/02/2025,2,19.64815281,-99.1196223,800
31/03/2025 13:40,31/03/2025,3,19.6379915,-99.10645131,800
01/04/2025 18:15,01/04/2025,4,19.63796276,-99.10645768,800
05/01/2025 11:56,05/01/2025,1,19.6780984,-99.08689164,800
02/01/2025 11:35,02/01/2025,1,19.67806683,-99.08687487,800
05/01/2025 13:02,05/01/2025,1,19.67808325,-99.08686984,800
06/01/2025 16:33,06/01/2025,1,19.67807251,-99.08686817,800
07/01/2025 18:39,07/01/2025,1,19.67806715,-99.08687856,800
06/01/2025 11:11,06/01/2025,1,19.67806589,-99.0868789,800
06/07/2025 15:06,06/07/2025,7,19.67806494,-99.08688661,800
05/01/2025 14:03,05/01/2025,1,19.67811008,-99.08692013,800
21/02/2025 17:22,21/02/2025,2,19.6483811,-99.12020333,800
26/02/2025 10:30,26/02/2025,2,19.64836563,-99.12018958,800
21/02/2025 12:11,21/02/2025,2,19.64839341,-99.12021339,800
21/02/2025 15:42,21/02/2025,2,19.64838489,-99.12022144,800
21/02/2025 11:59,21/02/2025,2,19.64836405,-99.12018657,800
21/02/2025 15:27,21/02/2025,2,19.64838615,-99.12020534,800
21/02/2025 13:26,21/02/2025,2,19.64837289,-99.12019528,800
22/02/2025 09:07,22/02/2025,2,19.64836373,-99.12021507,800
21/02/2025 16:21,21/02/2025,2,19.64839247,-99.12019897,800
11/03/2025 09:36,11/03/2025,3,19.64836436,-99.1202087,800
21/02/2025 17:32,21/02/2025,2,19.64837005,-99.12020199,800
11/02/2025 14:29,11/02/2025,2,19.6682525,-99.08899616,350
10/01/2025 14:45,10/01/2025,1,19.6682525,-99.08899616,800
23/02/2025 13:50,23/02/2025,2,19.64819512,-99.11951132,800
12/03/2025 12:42,12/03/2025,3,19.64818217,-99.11947813,800
20/02/2025 09:46,20/02/2025,2,19.64818375,-99.11949623,800
22/02/2025 15:29,22/02/2025,2,19.64819543,-99.11952574,800
30/03/2025 09:36,30/03/2025,3,19.63840074,-99.10619382,800
08/04/2025 09:06,08/04/2025,4,19.63842032,-99.10619482,800
25/01/2025 16:56,25/01/2025,1,19.65995497,-99.10747658,800
27/06/2025 10:05,27/06/2025,6,19.65996318,-99.10747323,800
17/04/2025 17:09,17/04/2025,4,19.6466457,-99.11767032,350
14/03/2025 13:33,14/03/2025,3,19.64667444,-99.11767669,800
14/03/2025 18:38,14/03/2025,3,19.6466457,-99.11767032,800
14/03/2025 14:40,14/03/2025,3,19.64666939,-99.1176901,800
10/06/2025 14:33,10/06/2025,6,19.6478901,-99.11886826,800
11/06/2025 16:35,11/06/2025,6,19.64789263,-99.11888201,800
08/06/2025 14:43,08/06/2025,6,19.64788284,-99.11888804,800
25/02/2025 16:46,25/02/2025,2,19.64789957,-99.11887832,800
24/02/2025 18:10,24/02/2025,2,19.64791062,-99.11889106,800
22/02/2025 12:24,22/02/2025,2,19.64825195,-99.11997568,800
22/02/2025 11:20,22/02/2025,2,19.64824501,-99.11997132,800
22/02/2025 10:27,22/02/2025,2,19.64828479,-99.11997635,800
23/02/2025 11:29,23/02/2025,2,19.64825606,-99.11997534,800
12/03/2025 11:05,12/03/2025,3,19.6482248,-99.1199616,800
17/03/2025 13:47,17/03/2025,3,19.64544235,-99.11811624,800
17/04/2025 14:39,17/04/2025,4,19.64544235,-99.11811624,350
13/04/2025 18:04,13/04/2025,4,19.64544045,-99.1181216,800
17/03/2025 13:41,17/03/2025,3,19.64543287,-99.11813434,800
25/06/2025 14:54,25/06/2025,6,19.69058589,-99.11104158,350
09/03/2025 17:10,09/03/2025,3,19.69056569,-99.11106538,800
15/03/2025 09:36,15/03/2025,3,19.6458301,-99.11796235,800
13/04/2025 11:34,13/04/2025,4,19.6458421,-99.11795866,800
17/04/2025 15:47,17/04/2025,4,19.64896619,-99.12144754,350
10/03/2025 15:35,10/03/2025,3,19.64896619,-99.12144754,800
10/04/2025 15:49,10/04/2025,4,19.63729995,-99.10607949,800
30/03/2025 10:18,30/03/2025,3,19.63728511,-99.10608016,800
30/03/2025 10:14,30/03/2025,3,19.63728574,-99.10607714,800
10/04/2025 17:10,10/04/2025,4,19.63730879,-99.10607345,800
24/02/2025 15:01,24/02/2025,2,19.63570496,-99.0997706,350
07/03/2025 18:56,07/03/2025,3,19.63570496,-99.0997706,800
08/07/2025 11:10,08/07/2025,7,19.6795828,-99.1274054,800
08/07/2025 10:18,08/07/2025,7,19.67956133,-99.12737992,800
30/04/2025 10:51,30/04/2025,4,19.67956007,-99.12738394,800
07/07/2025 17:14,07/07/2025,7,19.67955817,-99.12738997,800
11/03/2025 16:31,11/03/2025,3,19.64851498,-99.12066165,800
25/02/2025 13:11,25/02/2025,2,19.6485134,-99.12066299,800
11/03/2025 17:09,11/03/2025,3,19.64852319,-99.12068345,800
11/03/2025 16:24,11/03/2025,3,19.64854497,-99.12067506,800
11/03/2025 14:52,11/03/2025,3,19.64854655,-99.12065662,800
25/02/2025 16:45,25/02/2025,2,19.64795672,-99.11847498,800
13/03/2025 10:15,13/03/2025,3,19.64798988,-99.11846492,800
15/03/2025 09:36,15/03/2025,3,19.64687273,-99.11752447,800
15/04/2025 09:16,15/04/2025,4,19.64685695,-99.11755163,800
15/03/2025 12:20,15/03/2025,3,19.64690841,-99.11752179,800
01/06/2025 11:36,01/06/2025,6,19.75512794,-99.19839811,350
01/06/2025 10:13,01/06/2025,6,19.75511058,-99.19841453,350
24/02/2025 14:58,24/02/2025,2,19.75507997,-99.19840313,800
08/07/2025 16:35,08/07/2025,7,19.68056302,-99.12719619,800
08/07/2025 17:04,08/07/2025,7,19.68057596,-99.12718747,800
30/04/2025 11:56,30/04/2025,4,19.68055544,-99.12721027,800
12/03/2025 16:30,12/03/2025,3,19.64802145,-99.11924377,800
21/02/2025 13:18,21/02/2025,2,19.64801988,-99.11921024,800
12/03/2025 13:22,12/03/2025,3,19.64802209,-99.11920823,800
15/03/2025 13:29,15/03/2025,3,19.64805619,-99.11925282,800
21/02/2025 14:04,21/02/2025,2,19.64803472,-99.1192726,800
21/02/2025 11:27,21/02/2025,2,19.64803914,-99.11921896,800
23/02/2025 13:34,23/02/2025,2,19.64792546,-99.11898561,800
12/03/2025 11:25,12/03/2025,3,19.64795041,-99.11899265,800
24/02/2025 10:24,24/02/2025,2,19.64791315,-99.11900673,800
31/03/2025 09:36,31/03/2025,3,19.63867704,-99.10617102,800
01/04/2025 09:30,01/04/2025,4,19.63870673,-99.10616398,800
31/03/2025 16:23,31/03/2025,3,19.63870988,-99.10616163,800
01/07/2025 10:24,01/07/2025,7,19.63823843,-99.10750341,800
03/05/2025 13:18,03/05/2025,5,19.63824064,-99.10752319,800
20/03/2025 09:17,20/03/2025,3,19.64535235,-99.119225,800
21/03/2025 12:26,21/03/2025,3,19.64533088,-99.11925081,800
24/03/2025 12:21,24/03/2025,3,19.6453773,-99.11919951,800
20/03/2025 10:13,20/03/2025,3,19.64531667,-99.11922164,800
20/03/2025 11:07,20/03/2025,3,19.64535678,-99.11921695,800
17/04/2025 12:24,17/04/2025,4,19.64534509,-99.11920186,350
24/03/2025 11:04,24/03/2025,3,19.64532867,-99.1192317,800
01/07/2025 09:33,01/07/2025,7,19.63830633,-99.10791848,800
05/06/2025 11:33,05/06/2025,6,19.63829622,-99.1079225,800
24/02/2025 13:40,24/02/2025,2,19.64856739,-99.12071966,800
24/02/2025 12:39,24/02/2025,2,19.64857434,-99.12070926,800
11/03/2025 16:49,11/03/2025,3,19.64854845,-99.12072469,800
24/02/2025 16:49,24/02/2025,2,19.64856266,-99.12072938,800
11/03/2025 18:03,11/03/2025,3,19.64855824,-99.12071664,800
11/03/2025 14:05,11/03/2025,3,19.64853519,-99.12069183,800
25/02/2025 16:05,25/02/2025,2,19.64856613,-99.12072133,800
12/03/2025 10:31,12/03/2025,3,19.64853266,-99.12071262,800
11/03/2025 15:15,11/03/2025,3,19.6485434,-99.1207049,800
11/03/2025 09:35,11/03/2025,3,19.64856834,-99.12075318,800
25/02/2025 08:58,25/02/2025,2,19.64857623,-99.12074614,800
11/03/2025 18:47,11/03/2025,3,19.64857655,-99.12074011,800
15/03/2025 09:37,15/03/2025,3,19.64692925,-99.11755398,800
15/03/2025 10:32,15/03/2025,3,19.64695483,-99.11754459,800
15/04/2025 12:22,15/04/2025,4,19.64696051,-99.11753822,800
15/03/2025 11:56,15/03/2025,3,19.64695672,-99.11754526,800
26/06/2025 12:24,26/06/2025,6,19.65840819,-99.10782427,800
26/06/2025 10:01,26/06/2025,6,19.65843219,-99.10783935,800
29/01/2025 13:12,29/01/2025,1,19.65842082,-99.1078189,800
10/04/2025 12:32,10/04/2025,4,19.637371,-99.10642616,800
28/03/2025 18:10,28/03/2025,3,19.63737321,-99.10645902,800
31/03/2025 13:41,31/03/2025,3,19.63895145,-99.10606775,800
31/03/2025 10:42,31/03/2025,3,19.6389284,-99.10605971,800
31/03/2025 10:22,31/03/2025,3,19.63894545,-99.10604227,800
31/03/2025 09:20,31/03/2025,3,19.63890945,-99.10609156,800
31/03/2025 17:10,31/03/2025,3,19.63894261,-99.10603926,800
01/04/2025 14:20,01/04/2025,4,19.63893282,-99.10609759,800
31/03/2025 18:13,31/03/2025,3,19.63893282,-99.10604663,800
31/03/2025 13:01,31/03/2025,3,19.63893314,-99.10605133,800
31/03/2025 09:03,31/03/2025,3,19.63894766,-99.10606407,800
02/06/2025 13:06,02/06/2025,6,19.67165713,-99.11840357,800
02/06/2025 11:49,02/06/2025,6,19.67167039,-99.11842737,800
02/06/2025 17:12,02/06/2025,6,19.67167323,-99.11842335,800
15/03/2025 12:09,15/03/2025,3,19.67169091,-99.11843106,350
08/07/2025 14:33,08/07/2025,7,19.68051472,-99.12718814,800
08/07/2025 17:06,08/07/2025,7,19.68051567,-99.12716836,800
30/04/2025 13:30,30/04/2025,4,19.6805103,-99.12718881,800
09/07/2025 12:05,09/07/2025,7,19.68051503,-99.12718713,800
08/07/2025 15:13,08/07/2025,7,19.68050335,-99.12719484,800
09/07/2025 11:11,09/07/2025,7,19.68051283,-99.12718009,800
08/07/2025 15:11,08/07/2025,7,19.68053524,-99.12719887,800
02/06/2025 12:28,02/06/2025,6,19.6714033,-99.11849175,800
18/03/2025 17:17,18/03/2025,3,19.67140109,-99.11845956,350
17/03/2025 09:40,17/03/2025,3,19.67140172,-99.11849778,350
30/03/2025 09:38,30/03/2025,3,19.63752826,-99.10640437,800
29/03/2025 17:17,29/03/2025,3,19.6375251,-99.10641141,800
09/04/2025 18:12,09/04/2025,4,19.63754815,-99.10642181,800
18/02/2025 11:18,18/02/2025,2,19.67472674,-99.1358339,800
10/06/2025 10:29,10/06/2025,6,19.67475578,-99.13584128,800
28/01/2025 11:43,28/01/2025,1,19.67310717,-99.08519782,800
07/02/2025 13:22,07/02/2025,2,19.67310054,-99.08516161,800
28/01/2025 10:42,28/01/2025,1,19.67311317,-99.08517905,800
28/01/2025 12:45,28/01/2025,1,19.6731037,-99.08515424,800
01/04/2025 13:45,01/04/2025,4,19.63803287,-99.10627831,800
30/03/2025 16:16,30/03/2025,3,19.63801329,-99.10628065,800
01/04/2025 17:23,01/04/2025,4,19.63805023,-99.1062934,800
01/04/2025 10:18,01/04/2025,4,19.63802813,-99.10629373,800
01/04/2025 16:03,01/04/2025,4,19.6380556,-99.10630446,800
08/03/2025 16:16,08/03/2025,3,19.67615244,-99.0947552,350
07/04/2025 13:02,07/04/2025,4,19.67616381,-99.09477867,350
16/01/2025 16:44,16/01/2025,1,19.70309135,-99.12148207,800
11/06/2025 15:03,11/06/2025,6,19.70309419,-99.1214928,800
16/01/2025 18:12,16/01/2025,1,19.7030762,-99.12149046,800
16/01/2025 17:46,16/01/2025,1,19.70307683,-99.12148006,800
12/03/2025 17:28,12/03/2025,3,19.64838078,-99.12012957,800
24/02/2025 12:08,24/02/2025,2,19.64836436,-99.12015472,800
22/02/2025 09:09,22/02/2025,2,19.6483912,-99.12015505,800
07/05/2025 15:34,07/05/2025,5,19.63817402,-99.10718959,800
07/05/2025 17:18,07/05/2025,5,19.63819644,-99.10717718,800
01/06/2025 14:31,01/06/2025,6,19.6381857,-99.10720434,800
07/05/2025 15:35,07/05/2025,5,19.63819612,-99.10717182,800
08/05/2025 13:21,08/05/2025,5,19.6381958,-99.10716545,800
07/05/2025 10:12,07/05/2025,5,19.63818317,-99.10716411,800
08/05/2025 16:16,08/05/2025,5,19.63819833,-99.10721675,800
08/05/2025 14:12,08/05/2025,5,19.63818002,-99.10718992,800
09/06/2025 20:43,09/06/2025,6,19.73372033,-99.20185078,800
07/07/2025 17:07,07/07/2025,7,19.73375504,-99.20184407,800
08/07/2025 16:37,08/07/2025,7,19.68049262,-99.12718579,800
30/04/2025 14:29,30/04/2025,4,19.6804822,-99.12715327,800
30/04/2025 11:52,30/04/2025,4,19.68045505,-99.12716433,800
08/07/2025 18:18,08/07/2025,7,19.68048157,-99.12713047,800
