Fecha transito,Fecha sitio,Mes,Latitude,Longitude,Costo Unitario
09/07/2025 11:11,09/07/2025,7,19.68046326,-99.12715327,800
24/02/2025 11:44,24/02/2025,2,19.64861318,-99.12071597,800
24/02/2025 12:32,24/02/2025,2,19.64859013,-99.12069216,800
26/02/2025 12:00,26/02/2025,2,19.64862076,-99.12073709,800
26/02/2025 13:12,26/02/2025,2,19.64859613,-99.12072971,800
12/03/2025 13:51,12/03/2025,3,19.64859171,-99.1207334,800
11/03/2025 11:42,11/03/2025,3,19.64859897,-99.12075017,800
11/03/2025 12:47,11/03/2025,3,19.64860655,-99.12072167,800
26/02/2025 08:58,26/02/2025,2,19.64861444,-99.12070088,800
26/02/2025 10:25,26/02/2025,2,19.64862297,-99.12071463,800
24/02/2025 18:05,24/02/2025,2,19.64859486,-99.12072536,800
31/01/2025 15:36,31/01/2025,1,19.73783142,-99.1617541,350
16/06/2025 18:11,16/06/2025,6,19.73781532,-99.16175712,800
16/06/2025 19:13,16/06/2025,6,19.73779071,-99.16176952,800
30/01/2025 12:21,30/01/2025,1,19.67284924,-99.08385538,800
06/02/2025 14:52,06/02/2025,2,19.67283788,-99.08386242,800
17/04/2025 12:59,17/04/2025,4,19.67281736,-99.08385236,350
30/01/2025 12:29,30/01/2025,1,19.67283251,-99.08382788,800
30/01/2025 13:14,30/01/2025,1,19.67283125,-99.08384666,800
28/07/2025 12:14,28/07/2025,7,19.67534835,-99.09015488,800
15/04/2025 13:34,15/04/2025,4,19.67532752,-99.09017634,350
21/04/2025 14:24,21/04/2025,4,19.64705271,-99.11761567,800
14/03/2025 15:13,14/03/2025,3,19.64706882,-99.11762673,800
14/03/2025 16:26,14/03/2025,3,19.64707924,-99.11763679,800
27/04/2025 15:56,27/04/2025,4,19.63877304,-99.10520576,800
27/04/2025 16:42,27/04/2025,4,19.6387743,-99.10522319,800
28/04/2025 17:27,28/04/2025,4,19.63879293,-99.10520744,800
28/04/2025 17:18,28/04/2025,4,19.63878346,-99.10517994,800
27/04/2025 15:00,27/04/2025,4,19.63875725,-99.10518564,800
01/05/2025 10:20,01/05/2025,5,19.63877683,-99.10521179,800
27/04/2025 17:30,27/04/2025,4,19.63879641,-99.10521112,800
28/04/2025 14:19,28/04/2025,4,19.63878567,-99.10520777,800
17/03/2025 13:39,17/03/2025,3,19.6448184,-99.11829192,800
18/03/2025 15:14,18/03/2025,3,19.64478683,-99.11828924,800
17/04/2025 13:35,17/04/2025,4,19.6448184,-99.11829192,350
06/01/2025 15:09,06/01/2025,1,19.67646656,-99.08854656,800
08/03/2025 10:44,08/03/2025,3,19.67645804,-99.08852074,350
30/03/2025 12:26,30/03/2025,3,19.63831738,-99.10625249,800
01/04/2025 12:32,01/04/2025,4,19.63831675,-99.10624646,800
01/04/2025 09:31,01/04/2025,4,19.63830948,-99.10625383,800
30/03/2025 14:08,30/03/2025,3,19.63833632,-99.10625685,800
30/03/2025 09:32,30/03/2025,3,19.70619191,-99.07094758,800
10/06/2025 14:28,10/06/2025,6,19.70619286,-99.07092109,800
10/06/2025 17:08,10/06/2025,6,19.70619886,-99.07098312,800
01/04/2025 09:27,01/04/2025,4,19.63875441,-99.10621628,800
31/03/2025 18:14,31/03/2025,3,19.63875157,-99.10618711,800
29/01/2025 15:21,29/01/2025,1,19.69964824,-99.24038172,800
29/04/2025 16:05,29/04/2025,4,19.69965455,-99.24040418,800
01/04/2025 12:26,01/04/2025,4,19.63891387,-99.10601243,800
31/03/2025 15:33,31/03/2025,3,19.63893882,-99.10603825,800
05/04/2025 14:25,05/04/2025,4,19.63894514,-99.10599668,800
10/04/2025 11:31,10/04/2025,4,19.63723174,-99.10612945,800
29/03/2025 10:18,29/03/2025,3,19.63723395,-99.10611637,800
01/05/2025 09:34,01/05/2025,5,19.63880935,-99.10505824,800
27/04/2025 14:58,27/04/2025,4,19.63880335,-99.1050284,800
01/05/2025 17:22,01/05/2025,5,19.64879126,-99.10863228,800
01/05/2025 16:26,01/05/2025,5,19.64877484,-99.10863329,800
01/05/2025 15:15,01/05/2025,5,19.64879284,-99.10861686,800
30/04/2025 19:26,30/04/2025,4,19.64878558,-99.10863865,800
01/05/2025 16:25,01/05/2025,5,19.64880831,-99.10866514,800
29/03/2025 10:20,29/03/2025,3,19.63730658,-99.10588872,800
12/04/2025 11:17,12/04/2025,4,19.63727721,-99.10588302,800
01/04/2025 14:33,01/04/2025,4,19.63800445,-99.10632525,800
31/03/2025 16:17,31/03/2025,3,19.6380215,-99.10633396,800
01/04/2025 11:29,01/04/2025,4,19.63801929,-99.10629071,800
30/03/2025 17:13,30/03/2025,3,19.63798866,-99.10632793,800
30/03/2025 15:23,30/03/2025,3,19.63802939,-99.10631854,800
31/03/2025 12:11,31/03/2025,3,19.63803223,-99.10632525,800
30/03/2025 12:16,30/03/2025,3,19.63800918,-99.10635542,800
31/03/2025 09:01,31/03/2025,3,19.63801423,-99.10630647,800
01/04/2025 10:35,01/04/2025,4,19.6387342,-99.10610832,800
31/03/2025 11:16,31/03/2025,3,19.63874872,-99.10611134,800
01/04/2025 12:26,01/04/2025,4,19.63872662,-99.10612509,800
31/03/2025 10:18,31/03/2025,3,19.63873673,-99.10608485,800
31/03/2025 10:18,31/03/2025,3,19.6387402,-99.1060815,800
31/03/2025 11:16,31/03/2025,3,19.63874651,-99.10612375,800
01/04/2025 18:05,01/04/2025,4,19.63875883,-99.10612307,800
01/04/2025 11:06,01/04/2025,4,19.63872441,-99.10613146,800
31/03/2025 16:09,31/03/2025,3,19.63877114,-99.10609625,800
01/04/2025 12:02,01/04/2025,4,19.63871431,-99.10611872,800
01/04/2025 14:07,01/04/2025,4,19.63874715,-99.10612375,800
01/04/2025 11:11,01/04/2025,4,19.63875757,-99.10609927,800
05/05/2025 14:33,05/05/2025,5,19.63828138,-99.10772536,800
05/06/2025 09:31,05/06/2025,6,19.63827727,-99.10772536,800
02/06/2025 10:09,02/06/2025,6,19.63829496,-99.10769988,800
07/05/2025 16:31,07/05/2025,5,19.63816517,-99.10706285,800
01/06/2025 11:11,01/06/2025,6,19.63815665,-99.10708163,800
07/05/2025 09:00,07/05/2025,5,19.63813202,-99.10706017,800
08/04/2025 11:31,08/04/2025,4,19.63629894,-99.10648417,800
26/03/2025 12:33,26/03/2025,3,19.63629673,-99.1064949,800
27/02/2025 15:47,27/02/2025,2,19.68477744,-99.12974361,800
01/03/2025 13:49,01/03/2025,3,19.6847585,-99.1297416,800
12/06/2025 17:21,12/06/2025,6,19.6737812,-99.11768809,800
18/03/2025 18:12,18/03/2025,3,19.67376605,-99.11769044,350
02/05/2025 14:34,02/05/2025,5,19.64211641,-99.10604127,800
13/04/2025 10:32,13/04/2025,4,19.64213883,-99.10601545,800
23/02/2025 13:17,23/02/2025,2,19.64829616,-99.11994483,800
22/02/2025 16:02,22/02/2025,2,19.64830405,-99.11992539,800
23/02/2025 17:03,23/02/2025,2,19.64829174,-99.11994684,800
22/02/2025 16:12,22/02/2025,2,19.64828795,-99.11994081,800
12/03/2025 16:30,12/03/2025,3,19.64830847,-99.11991432,800
23/02/2025 11:33,23/02/2025,2,19.64828511,-99.11990896,800
23/02/2025 16:10,23/02/2025,2,19.64831005,-99.11994517,800
21/02/2025 12:35,21/02/2025,2,19.64829206,-99.11993913,800
21/02/2025 11:19,21/02/2025,2,19.64830184,-99.11994819,800
21/02/2025 08:57,21/02/2025,2,19.64828132,-99.11992908,800
12/03/2025 15:23,12/03/2025,3,19.64832079,-99.1198865,800
23/02/2025 17:35,23/02/2025,2,19.64828921,-99.11993477,800
20/02/2025 18:28,20/02/2025,2,19.64830248,-99.11994752,800
26/06/2025 15:14,26/06/2025,6,19.65931214,-99.10765026,800
29/01/2025 14:34,29/01/2025,1,19.65933519,-99.10762947,800
16/04/2025 10:24,16/04/2025,4,19.64149561,-99.10368495,800
18/04/2025 14:21,18/04/2025,4,19.64147446,-99.10367422,800
15/04/2025 17:24,15/04/2025,4,19.64146846,-99.10366885,800
22/02/2025 11:20,22/02/2025,2,19.64147161,-99.10369433,350
16/04/2025 14:28,16/04/2025,4,19.64150509,-99.10367154,800
16/04/2025 14:17,16/04/2025,4,19.64147667,-99.1037064,800
18/04/2025 15:14,18/04/2025,4,19.64148046,-99.1036588,800
16/04/2025 13:14,16/04/2025,4,19.64147004,-99.10370942,800
16/04/2025 11:03,16/04/2025,4,19.64147161,-99.10367623,800
16/04/2025 08:47,16/04/2025,4,19.64148424,-99.10366315,800
16/04/2025 08:48,16/04/2025,4,19.64148677,-99.10367154,800
29/04/2025 16:24,29/04/2025,4,19.6386682,-99.10478164,800
01/05/2025 10:22,01/05/2025,5,19.63867073,-99.10480209,800
26/05/2025 13:32,26/05/2025,5,19.74234917,-99.1992534,800
07/07/2025 15:55,07/07/2025,7,19.7423498,-99.19926178,800
01/06/2025 18:55,01/06/2025,6,19.63819549,-99.10743937,800
01/06/2025 18:07,01/06/2025,6,19.63817623,-99.10743333,800
03/05/2025 10:15,03/05/2025,5,19.63822044,-99.10746217,800
07/05/2025 09:14,07/05/2025,5,19.6382138,-99.10745949,800
14/06/2025 10:14,14/06/2025,6,19.62313235,-99.09792457,800
14/06/2025 10:15,14/06/2025,6,19.62312161,-99.09795508,800
23/03/2025 13:06,23/03/2025,3,19.62313677,-99.09792323,800
21/03/2025 13:24,21/03/2025,3,19.62314214,-99.09793295,800
26/02/2025 14:13,26/02/2025,2,19.64854055,-99.11305994,800
04/03/2025 14:58,04/03/2025,3,19.64850993,-99.11307,800
18/03/2025 11:10,18/03/2025,3,19.6787159,-99.09950171,350
04/04/2025 09:55,04/04/2025,4,19.67871274,-99.09951445,350
29/03/2025 10:27,29/03/2025,3,19.70677616,-99.07024316,800
12/06/2025 16:44,12/06/2025,6,19.70678311,-99.07021936,800
22/06/2025 10:29,22/06/2025,6,19.68666994,-99.11413014,800
27/02/2025 18:21,27/02/2025,2,19.68669962,-99.11414791,800
28/06/2025 17:14,28/06/2025,6,19.65967934,-99.11023892,800
28/06/2025 17:11,28/06/2025,6,19.6596907,-99.11024831,800
28/06/2025 17:41,28/06/2025,6,19.65964618,-99.11025804,800
29/06/2025 13:01,29/06/2025,6,19.65962566,-99.11025468,800
29/06/2025 12:58,29/06/2025,6,19.65963577,-99.11023155,800
28/06/2025 18:12,28/06/2025,6,19.65965755,-99.11024328,800
25/02/2025 09:17,25/02/2025,2,19.65964176,-99.11025669,350
28/06/2025 18:34,28/06/2025,6,19.65965313,-99.1102349,800
05/05/2025 13:29,05/05/2025,5,19.63829338,-99.10739712,800
01/06/2025 17:13,01/06/2025,6,19.63828833,-99.10736829,800
04/05/2025 13:25,04/05/2025,5,19.63829559,-99.10736997,800
04/05/2025 17:12,04/05/2025,5,19.63829401,-99.10735991,800
06/05/2025 10:11,06/05/2025,5,19.6383199,-99.10738673,800
02/03/2025 13:21,02/03/2025,3,19.64867317,-99.11340192,800
06/03/2025 13:38,06/03/2025,3,19.64868549,-99.11343679,800
02/03/2025 14:04,02/03/2025,3,19.64867412,-99.1133922,800
26/02/2025 17:34,26/02/2025,2,19.64868485,-99.11342103,800
27/02/2025 19:42,27/02/2025,2,19.68872342,-99.11202494,800
20/03/2025 18:36,20/03/2025,3,19.68870133,-99.11200885,800
05/03/2025 12:29,05/03/2025,3,19.6848532,-99.12893493,800
27/02/2025 17:29,27/02/2025,2,19.68487751,-99.12895605,800
05/03/2025 15:18,05/03/2025,3,19.68486394,-99.12894633,800
03/03/2025 18:36,03/03/2025,3,19.68487056,-99.12896477,800
11/06/2025 09:24,11/06/2025,6,19.67275674,-99.11801498,800
11/06/2025 10:19,11/06/2025,6,19.67275832,-99.11803175,800
17/03/2025 12:01,17/03/2025,3,19.67273654,-99.11801063,350
17/04/2025 14:43,17/04/2025,4,19.64438549,-99.11905233,350
19/03/2025 09:01,19/03/2025,3,19.64439591,-99.11904998,800
23/03/2025 09:26,23/03/2025,3,19.62301518,-99.09791216,800
14/06/2025 09:19,14/06/2025,6,19.6230076,-99.09791451,800
03/03/2025 13:11,03/03/2025,3,19.64861823,-99.11344081,800
07/03/2025 11:30,07/03/2025,3,19.64861191,-99.1134388,800
07/03/2025 09:18,07/03/2025,3,19.64862265,-99.11340829,800
26/02/2025 16:15,26/02/2025,2,19.64863339,-99.11345825,800
05/03/2025 13:54,05/03/2025,3,19.64861255,-99.11345858,800
06/03/2025 14:32,06/03/2025,3,19.64862991,-99.1134616,800
06/03/2025 18:28,06/03/2025,3,19.64862107,-99.11341801,800
05/03/2025 18:16,05/03/2025,3,19.64862012,-99.1134559,800
24/02/2025 11:30,24/02/2025,2,19.64861539,-99.1207619,800
25/02/2025 15:19,25/02/2025,2,19.64861602,-99.12077095,800
11/03/2025 19:11,11/03/2025,3,19.64863054,-99.12078001,800
11/03/2025 09:08,11/03/2025,3,19.64863307,-99.12074313,800
09/03/2025 10:43,09/03/2025,3,19.6486176,-99.12080649,800
29/04/2025 13:20,29/04/2025,4,19.63873673,-99.10487317,800
29/04/2025 14:25,29/04/2025,4,19.63872504,-99.10487585,800
29/04/2025 09:16,29/04/2025,4,19.63874904,-99.10484064,800
29/04/2025 09:13,29/04/2025,4,19.63871715,-99.1048611,800
29/05/2025 19:18,29/05/2025,5,19.6387503,-99.10485741,800
01/04/2025 16:17,01/04/2025,4,19.6385621,-99.10619114,800
31/03/2025 18:14,31/03/2025,3,19.63854852,-99.10616197,800
08/06/2025 11:59,08/06/2025,6,19.64796083,-99.11883105,800
08/06/2025 10:53,08/06/2025,6,19.64795325,-99.11883976,800
24/02/2025 18:41,24/02/2025,2,19.64797156,-99.11884714,800
01/06/2025 18:05,01/06/2025,6,19.63821854,-99.10757348,800
03/05/2025 17:16,03/05/2025,5,19.63819328,-99.10757683,800
31/05/2025 15:45,31/05/2025,5,19.75690633,-99.19774164,350
24/02/2025 14:17,24/02/2025,2,19.75690223,-99.19771113,800
31/03/2025 13:40,31/03/2025,3,19.63838306,-99.10623237,800
08/04/2025 10:14,08/04/2025,4,19.63841337,-99.10625149,800
07/07/2025 16:21,07/07/2025,7,19.67731042,-99.12778325,800
28/02/2025 12:55,28/02/2025,2,19.67730506,-99.12780169,800
07/07/2025 16:15,07/07/2025,7,19.67728769,-99.12779029,800
04/03/2025 18:37,04/03/2025,3,19.64842088,-99.11308475,800
17/04/2025 09:30,17/04/2025,4,19.64842088,-99.11308475,350
09/06/2025 18:03,09/06/2025,6,19.67298184,-99.13090166,800
15/02/2025 10:28,15/02/2025,2,19.67296669,-99.13089328,800
14/06/2025 10:19,14/06/2025,6,19.67462666,-99.11742657,800
17/03/2025 17:19,17/03/2025,3,19.67461782,-99.11739472,350
14/06/2025 09:10,14/06/2025,6,19.67461498,-99.11742657,800
01/06/2025 15:25,01/06/2025,6,19.63816675,-99.10716847,800
07/05/2025 12:20,07/05/2025,5,19.63814654,-99.10714164,800
07/05/2025 13:19,07/05/2025,5,19.6381576,-99.10714835,800
07/05/2025 11:19,07/05/2025,5,19.63814212,-99.10713259,800
07/05/2025 12:15,07/05/2025,5,19.63814149,-99.10714667,800
02/05/2025 09:26,02/05/2025,5,19.63814244,-99.10711247,800
02/05/2025 17:50,02/05/2025,5,19.63814623,-99.10712823,800
07/05/2025 11:13,07/05/2025,5,19.6381617,-99.10717014,800
01/06/2025 12:07,01/06/2025,6,19.63812665,-99.10712488,800
01/06/2025 12:08,01/06/2025,6,19.63812286,-99.10712723,800
12/06/2025 17:53,12/06/2025,6,19.67303425,-99.1179258,800
12/06/2025 18:29,12/06/2025,6,19.67302067,-99.11792982,800
11/06/2025 14:18,11/06/2025,6,19.67303488,-99.11791004,800
11/06/2025 12:15,11/06/2025,6,19.672985,-99.11792513,800
11/06/2025 11:15,11/06/2025,6,19.6729951,-99.11793016,800
17/03/2025 13:38,17/03/2025,3,19.67300204,-99.11795028,350
30/04/2025 15:50,30/04/2025,4,19.66070041,-99.10305262,350
14/05/2025 15:20,14/05/2025,5,19.66070009,-99.10309017,800
16/05/2025 09:03,16/05/2025,5,19.66066757,-99.10303753,800
16/05/2025 09:03,16/05/2025,5,19.66068715,-99.10307173,800
29/04/2025 18:31,29/04/2025,4,19.66069725,-99.10304558,350
18/03/2025 15:14,18/03/2025,3,19.64486514,-99.11820676,800
17/04/2025 13:34,17/04/2025,4,19.64486514,-99.11820676,350
01/03/2025 16:47,01/03/2025,3,19.64887588,-99.11386762,800
07/03/2025 11:30,07/03/2025,3,19.64887746,-99.11383577,800
06/03/2025 17:31,06/03/2025,3,19.64885157,-99.11381766,800
03/03/2025 10:28,03/03/2025,3,19.64887336,-99.11384951,800
01/03/2025 11:23,01/03/2025,3,19.64890336,-99.11386024,800
03/03/2025 10:30,03/03/2025,3,19.64886262,-99.11384583,800
02/03/2025 10:29,02/03/2025,3,19.64890336,-99.11383677,800
26/02/2025 15:04,26/02/2025,2,19.64887241,-99.11384247,800
03/03/2025 11:26,03/03/2025,3,19.64886262,-99.11386427,800
04/03/2025 18:20,04/03/2025,3,19.64889799,-99.11385555,800
02/05/2025 17:47,02/05/2025,5,19.63820559,-99.10733007,800
03/05/2025 09:19,03/05/2025,5,19.63821001,-99.10736796,800
04/05/2025 11:21,04/05/2025,5,19.63823307,-99.10736561,800
01/06/2025 16:13,01/06/2025,6,19.63822328,-99.10733677,800
03/05/2025 09:11,03/05/2025,5,19.63818854,-99.10734113,800
05/05/2025 17:11,05/05/2025,5,19.63823749,-99.10735454,800
02/05/2025 18:06,02/05/2025,5,19.63821665,-99.10735924,800
29/01/2025 17:45,29/01/2025,1,19.62313708,-99.09798324,350
22/03/2025 12:27,22/03/2025,3,19.62315003,-99.09800503,800
23/02/2025 17:07,23/02/2025,2,19.64823364,-99.11963202,800
23/02/2025 09:26,23/02/2025,2,19.64824974,-99.11959983,800
23/02/2025 09:27,23/02/2025,2,19.6482289,-99.11961325,800
14/03/2025 16:55,14/03/2025,3,19.64825259,-99.11956262,800
24/03/2025 12:18,24/03/2025,3,19.64589325,-99.12074346,800
29/01/2025 19:02,29/01/2025,1,19.64589325,-99.12075654,800
19/03/2025 11:48,19/03/2025,3,19.62320119,-99.09726173,800
27/02/2025 11:04,27/02/2025,2,19.62318919,-99.09728285,350
18/05/2025 18:06,18/05/2025,5,19.64575842,-99.12043132,800
24/03/2025 10:21,24/03/2025,3,19.64574484,-99.12043668,800
25/03/2025 17:21,25/03/2025,3,19.64578274,-99.12043367,800
24/03/2025 11:22,24/03/2025,3,19.64576663,-99.12043836,800
24/03/2025 13:35,24/03/2025,3,19.64577579,-99.12043165,800
24/03/2025 16:27,24/03/2025,3,19.64575495,-99.12042495,800
25/03/2025 12:24,25/03/2025,3,19.64575684,-99.12044507,800
25/03/2025 16:26,25/03/2025,3,19.6457701,-99.12045512,800
25/03/2025 18:24,25/03/2025,3,19.64577042,-99.12043534,800
24/03/2025 09:29,24/03/2025,3,19.64575842,-99.12043165,800
25/03/2025 14:12,25/03/2025,3,19.64576379,-99.12043434,800
18/05/2025 09:47,18/05/2025,5,19.64575905,-99.12044372,800
18/05/2025 12:10,18/05/2025,5,19.64575684,-99.12043869,800
21/03/2025 16:38,21/03/2025,3,19.68879129,-99.11251746,800
28/02/2025 13:59,28/02/2025,2,19.68877204,-99.11249869,800
12/03/2025 18:22,12/03/2025,3,19.64841331,-99.12024524,800
26/02/2025 09:01,26/02/2025,2,19.64840573,-99.12023619,800
15/02/2025 18:48,15/02/2025,2,19.67560407,-99.13762696,800
10/06/2025 12:26,10/06/2025,6,19.67561038,-99.13759343,800
02/01/2025 10:21,02/01/2025,1,19.65308987,-99.10581227,800
22/07/2025 11:09,22/07/2025,7,19.65308924,-99.10578914,800
02/03/2025 17:41,02/03/2025,3,19.62411576,-99.0877771,350
28/02/2025 11:12,28/02/2025,2,19.62412965,-99.08776671,350
25/02/2025 14:15,25/02/2025,2,19.64865612,-99.12067574,800
11/03/2025 09:09,11/03/2025,3,19.64868296,-99.12068345,800
24/02/2025 14:24,24/02/2025,2,19.64864538,-99.1206992,800
22/02/2025 15:59,22/02/2025,2,19.68975315,-99.1152617,800
01/03/2025 14:35,01/03/2025,3,19.68973011,-99.11525499,800
09/04/2025 18:12,09/04/2025,4,19.67807315,-99.09693751,350
29/03/2025 17:34,29/03/2025,3,19.67808862,-99.09692209,350
10/04/2025 15:19,10/04/2025,4,19.67656506,-99.09532819,350
15/03/2025 16:58,15/03/2025,3,19.67656853,-99.0953473,350
05/05/2025 14:33,05/05/2025,5,19.63829843,-99.10762511,800
